run_id,phase,benchmark_family,customer_count,instance_id,structure_class,scenario_id,method_id,seed,tier,eval_budget,accepted_final,strict_duty_final,v_cap_final,v_tw_final,v_shift_final,overtime_sum_final,overtime_ratio_sum_final,cost_final,energy_final,co2_final,j_scaled_init,j_scaled_final,improvement_abs,improvement_pct,runtime_sec,compute_wh,imp_per_wh,time_to_first_feasible_sec,evals_to_first_feasible,n_repair_attempts,n_repair_success,n_rejected_offspring,archive_size_final,notes
C2_2_1__S1_balanced__StdDE__seed14,main,hg,200,C2_2_1,clustered,S1_balanced,StdDE,14,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,4794.986097146475,11019.405264627396,5707.545680320959,1.15857,1.0022301841524996,0.15633981584750045,13.49420542975396,3600.1831025999854,86.00437411766632,0.0018178123781658496,4.926077099982649,1,0,0,8334,8,real_solver:StdDE | archive=8 | walltime_hit=1 | init_best=1.158570 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S1_balanced__StdDE__seed15,main,hg,200,C2_2_1,clustered,S1_balanced,StdDE,15,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5206.53640766848,10557.293629907817,5475.606089895526,1.12371,0.9960811495600156,0.1276288504399844,11.357810328286158,3600.248624800006,86.00593937022236,0.001483953914980121,4.9167047000082675,1,0,0,7736,6,real_solver:StdDE | archive=6 | walltime_hit=1 | init_best=1.123710 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S1_balanced__StdDE__seed16,main,hg,200,C2_2_1,clustered,S1_balanced,StdDE,16,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5058.935728411773,10464.76719830036,5423.549247865978,1.088769,0.9811991296083885,0.10756987039161159,9.87995345124738,3600.1851307000034,86.0044225667223,0.0012507481264484835,5.372343800001545,1,0,0,8007,8,real_solver:StdDE | archive=8 | walltime_hit=1 | init_best=1.088769 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S1_balanced__StdDE__seed17,main,hg,200,C2_2_1,clustered,S1_balanced,StdDE,17,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5300.422433162443,10511.794057000016,5448.9410043745365,1.10826,0.9983169499801073,0.10994305001989269,9.920330068746745,3600.4541460000037,86.01084904333342,0.0012782463054689984,6.227598099998431,1,0,0,6807,11,real_solver:StdDE | archive=11 | walltime_hit=1 | init_best=1.108260 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S1_balanced__StdDE__seed18,main,hg,200,C2_2_1,clustered,S1_balanced,StdDE,18,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5279.957561801824,10668.001556372068,5525.613216466848,1.132515,1.0071435399386421,0.1253714600613578,11.070180974323325,3600.248049000016,86.0059256150004,0.0014577072354592694,10.344460299995262,1,0,0,7770,5,real_solver:StdDE | archive=5 | walltime_hit=1 | init_best=1.132515 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S1_balanced__StdDE__seed19,main,hg,200,C2_2_1,clustered,S1_balanced,StdDE,19,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,4761.568859991713,10791.829389592713,5588.855481122363,1.13871,0.9852721963707379,0.15343780362926218,13.474704150245643,3600.2921334999846,86.00697874472185,0.0017840157376610383,5.821507999993628,1,0,0,8237,6,real_solver:StdDE | archive=6 | walltime_hit=1 | init_best=1.138710 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S1_balanced__StdDE__seed20,main,hg,200,C2_2_1,clustered,S1_balanced,StdDE,20,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,4639.337731810048,10834.849794441436,5615.820298156101,1.124318,0.981335558371964,0.14298244162803597,12.71725985246487,3600.374320200004,86.00894209366676,0.0016624136763863815,5.258768100000452,1,0,0,8279,3,real_solver:StdDE | archive=3 | walltime_hit=1 | init_best=1.124318 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed01,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,1,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5094.2715392346,10455.63828280921,5292.922989871142,1.107528,0.9830992112741757,0.12442878872582441,11.234821036201739,3600.044714699994,86.00106818449986,0.001446828409838873,5.193797600019025,1,0,0,8295,6,real_solver:StdDE | archive=6 | walltime_hit=1 | init_best=1.107528 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed02,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,2,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5052.595413027274,10311.685679153014,5210.930717689711,1.080788,0.9706150910270984,0.11017290897290166,10.193757607680846,3600.401593399991,86.00959362011089,0.0012809374435544464,4.81747819998418,1,0,0,8312,7,real_solver:StdDE | archive=7 | walltime_hit=1 | init_best=1.080788 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed03,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,3,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,4838.8927687308405,10944.113433597457,5528.949205379683,1.00498,0.9997788008923877,0.005201199107612298,0.5175425488678678,3600.0232583000034,86.00055561494453,6.047866866000192e-05,5.763822999986587,1,0,0,8436,10,real_solver:StdDE | archive=10 | walltime_hit=1 | init_best=1.004980 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed04,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,4,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,4612.619267953172,10446.61828625665,5277.699749218973,1.076708,0.9539719571469881,0.12273604285301187,11.399194846979114,3600.216156199982,86.00516373144401,0.001427077602413061,4.8878828000160865,1,0,0,8329,2,real_solver:StdDE | archive=2 | walltime_hit=1 | init_best=1.076708 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed05,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,5,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5136.256350799588,10432.269924682141,5279.083632762898,1.01579,0.9838558751403915,0.03193412485960845,3.1437723210120643,3600.190941400011,86.00456137788915,0.00037130733937814573,5.164410500001395,1,0,0,8313,6,real_solver:StdDE | archive=6 | walltime_hit=1 | init_best=1.015790 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed06,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,6,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,4999.030150543181,10355.303312429487,5234.289805257871,1.031762,0.970475186808073,0.06128681319192708,5.940014576222722,3600.2407059000107,86.00575019650026,0.0007125897169887248,5.457242599979509,1,0,0,8359,8,real_solver:StdDE | archive=8 | walltime_hit=1 | init_best=1.031762 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed07,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,7,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5460.565317353173,10368.77687093732,5239.695712257202,1.054349,0.9979468343381894,0.056402165661810555,5.349477797371701,3600.1058446000097,86.00252850988912,0.0006558198536607569,4.847155399998883,1,0,0,8354,7,real_solver:StdDE | archive=7 | walltime_hit=1 | init_best=1.054349 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed08,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,8,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,4941.18658436435,10578.250914594222,5343.930055576445,1.027615,0.9816063686389728,0.046008631361027175,4.477224579344129,3600.0045278999896,86.00010816649976,0.0005349834127179534,4.890924999985145,1,0,0,8419,7,real_solver:StdDE | archive=7 | walltime_hit=1 | init_best=1.027615 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed09,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,9,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,4740.910253389984,10926.763485313311,5539.970147748395,1.098329,0.9942624901599532,0.10406650984004695,9.47498516747231,3600.3764101999986,86.00899202144441,0.001209949185477029,5.151053799985675,1,0,0,8356,3,real_solver:StdDE | archive=3 | walltime_hit=1 | init_best=1.098329 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed10,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,10,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,4994.828256292342,10712.546396395206,5403.314347119967,1.107785,0.9929920486867282,0.11479295131327183,10.36238541894608,3600.205815699999,86.00491670838888,0.001334725451830767,5.093673399998806,1,0,0,8337,6,real_solver:StdDE | archive=6 | walltime_hit=1 | init_best=1.107785 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed11,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,11,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5014.086687309192,10356.035518418646,5251.355432992446,1.062338,0.9724809374934741,0.08985706250652592,8.458424955760401,3600.2380361999967,86.00568642033325,0.0010447804819249968,4.894850599986967,1,0,0,8328,6,real_solver:StdDE | archive=6 | walltime_hit=1 | init_best=1.062338 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed12,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,12,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5161.805957643022,10432.73266874659,5275.863495461977,1.070834,0.9851381308993271,0.08569586910067295,8.002722093309789,3600.1671157999954,86.00399221077767,0.0009964173394492017,5.055686400010018,1,0,0,8346,4,real_solver:StdDE | archive=4 | walltime_hit=1 | init_best=1.070834 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed13,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,13,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,4794.290669673384,10390.393637067325,5248.316876227481,1.074721,0.9607092677044848,0.1140117322955152,10.608495813845193,3600.059558800014,86.00142279355589,0.0013256958849296866,5.146995499992045,1,0,0,8357,5,real_solver:StdDE | archive=5 | walltime_hit=1 | init_best=1.074721 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed14,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,14,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,4870.144414319757,10753.322310549642,5438.112003829483,1.158424,0.9893930100066995,0.16903098999330035,14.591461329642717,3600.004228100006,86.00010100461125,0.001965474319434079,5.196200800011866,1,0,0,8341,6,real_solver:StdDE | archive=6 | walltime_hit=1 | init_best=1.158424 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed15,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,15,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,4872.932498309007,11092.770278635939,5606.46327702817,1.140084,1.0116846496558025,0.12839935034419758,11.262271055834269,3600.1996501999965,86.00476942144437,0.0014929329060230302,5.541743500012672,1,0,0,8310,10,real_solver:StdDE | archive=10 | walltime_hit=1 | init_best=1.140084 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed16,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,16,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,4783.471042319701,10371.231454485802,5240.75762251783,1.047668,0.9589612400157378,0.08870675998426225,8.467067810056454,3600.034519299981,86.00082462772177,0.0010314640629116507,5.112769700004719,1,0,0,8277,3,real_solver:StdDE | archive=3 | walltime_hit=1 | init_best=1.047668 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed17,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,17,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5203.2180442631725,10668.732613558554,5390.475571679731,1.108101,1.002759373029111,0.10534162697088911,9.506500487851659,3600.1252812000166,86.00299282866706,0.0012248600136596174,4.823922100011259,1,0,0,8403,12,real_solver:StdDE | archive=12 | walltime_hit=1 | init_best=1.108101 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed18,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,18,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5111.063529580739,10119.393544702507,5105.349389110739,1.145649,0.9607927931936667,0.1848562068063332,16.135501083345176,3600.1003171999764,86.00239646644388,0.0021494308810157373,5.013281000021379,1,0,0,8356,4,real_solver:StdDE | archive=4 | walltime_hit=1 | init_best=1.145649 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed19,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,19,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,4819.400383282484,10584.176752594267,5368.62414534835,1.062374,0.9763703785645914,0.08600362143540852,8.09541850943345,3600.0457242999983,86.00109230272218,0.00100002940814609,5.164331100007985,1,0,0,8296,6,real_solver:StdDE | archive=6 | walltime_hit=1 | init_best=1.062374 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S2_peak_dirty__StdDE__seed20,main,hg,200,C2_2_1,clustered,S2_peak_dirty,StdDE,20,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,4796.380556963464,10714.032628329396,5414.641727341066,1.101773,0.9823085262809815,0.11946447371901836,10.842929870219944,3600.3714376999706,86.00887323394375,0.001388978476605263,5.784525900002336,1,0,0,8310,4,real_solver:StdDE | archive=4 | walltime_hit=1 | init_best=1.101773 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S3_mixed_fleet_arc__StdDE__seed01,main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,StdDE,1,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5217.630495913746,10173.984206677793,3250.7147358435836,1.114004,0.9566498072199064,0.15735419278009355,14.125101236628733,3600.100259399973,86.00239508566602,0.0018296489606290012,5.265876499994192,1,0,0,8322,7,real_solver:StdDE | archive=7 | walltime_hit=1 | init_best=1.114004 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S3_mixed_fleet_arc__StdDE__seed02,main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,StdDE,2,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5046.286350187342,10466.361458822355,3370.2370368735897,1.065774,0.9684223698748967,0.09735163012510328,9.134359641453374,3600.108516099979,86.00259232905506,0.0011319615780025047,4.858308099966962,1,0,0,7908,6,real_solver:StdDE | archive=6 | walltime_hit=1 | init_best=1.065774 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S3_mixed_fleet_arc__StdDE__seed03,main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,StdDE,3,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,4806.360583373119,10102.503605365964,3235.02105353871,1.007253,0.9292435210109632,0.07800947898903676,7.744775045498674,3600.213068000041,86.00508995777875,0.0009070332817201033,5.836420700012241,1,0,0,8185,6,real_solver:StdDE | archive=6 | walltime_hit=1 | init_best=1.007253 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S3_mixed_fleet_arc__StdDE__seed04,main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,StdDE,4,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5009.835928210479,10547.064320406438,3375.6225590000176,1.064441,0.969498440173738,0.09494255982626199,8.91947602791155,3600.201639500039,86.00481694361204,0.0011039214220816243,4.9198764999746345,1,0,0,8395,7,real_solver:StdDE | archive=7 | walltime_hit=1 | init_best=1.064441 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S3_mixed_fleet_arc__StdDE__seed05,main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,StdDE,5,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5033.149442123082,10223.407460562794,3283.0739298024155,1.011157,0.9509823539200976,0.06017464607990253,5.951068536330413,3600.100180099951,86.00239319127661,0.0006996857162575583,5.193591200048104,1,0,0,8475,5,real_solver:StdDE | archive=5 | walltime_hit=1 | init_best=1.011157 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S3_mixed_fleet_arc__StdDE__seed06,main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,StdDE,6,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5043.036340080284,10288.145203227656,3295.896876092349,1.041569,0.9549418478050642,0.08662715219493577,8.316986411359764,3600.0364311999874,86.0008703008886,0.0010072822739102061,4.860896600002889,1,0,0,8520,6,real_solver:StdDE | archive=6 | walltime_hit=1 | init_best=1.041569 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S3_mixed_fleet_arc__StdDE__seed07,main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,StdDE,7,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5500.216912172164,10349.609444770485,3327.100502390276,1.040327,0.9862166639104036,0.05411033608959637,5.201281528749745,3600.0357569000334,86.00085419261191,0.0006291837051805101,4.952647500031162,1,0,0,8477,8,real_solver:StdDE | archive=8 | walltime_hit=1 | init_best=1.040327 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S3_mixed_fleet_arc__StdDE__seed08,main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,StdDE,8,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,4912.11504430327,10529.577604937382,3371.1275079200977,1.012672,0.9628927065474094,0.04977929345259058,4.91563837576141,3600.3413768999744,86.00815511483272,0.0005787741102704549,5.214713900000788,1,0,0,8479,5,real_solver:StdDE | archive=5 | walltime_hit=1 | init_best=1.012672 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S3_mixed_fleet_arc__StdDE__seed09,main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,StdDE,9,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5446.41777433351,10311.605631783677,3318.3767971753887,1.090554,0.9810284649904512,0.10952553500954887,10.04310974142948,3600.334352999984,86.00798732166628,0.0012734344613823823,5.0092156999744475,1,0,0,8486,8,real_solver:StdDE | archive=8 | walltime_hit=1 | init_best=1.090554 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S3_mixed_fleet_arc__StdDE__seed10,main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,StdDE,10,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5066.454944733194,10765.189843245293,3460.6153179759217,1.085377,0.9883994721610092,0.09697752783899083,8.934916424338349,3600.0772861999576,86.00184628144343,0.0011276214643303026,5.421878800028935,1,0,0,8518,6,real_solver:StdDE | archive=6 | walltime_hit=1 | init_best=1.085377 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S3_mixed_fleet_arc__StdDE__seed11,main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,StdDE,11,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,5332.678263402463,10366.716579799046,3331.6691941637414,1.048773,0.9776587195554208,0.07111428044457913,6.780712360499281,3600.0046361999703,86.00011075366595,0.0008269091728064748,4.99935739999637,1,0,0,8483,7,real_solver:StdDE | archive=7 | walltime_hit=1 | init_best=1.048773 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
C2_2_1__S3_mixed_fleet_arc__StdDE__seed12,main,hg,200,C2_2_1,clustered,S3_mixed_fleet_arc,StdDE,12,medium,40080,1,1,0.0,0.0,0.0,0.0,0.0,4831.625891212698,10723.845968079984,3445.809364700583,1.060707,0.9721423181205102,0.08856468187948985,8.349589649119864,3600.1006826999946,86.00240519783321,0.0010297930816674553,4.881906500027981,1,0,0,8507,4,real_solver:StdDE | archive=4 | walltime_hit=1 | init_best=1.060707 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_200_customer_instances\C2_2_1.TXT
